,Number Turbines,Min Spacing,Mean Spacing,Max Spacing,Mean Yaw,Area,Wind Speed,Turbulence Intensity,Plant Power
333,88,645.8018764013923,688.5389065666558,1446.5968265036577,15.490383,81743.48299936911,5.120004,0.1,36801130.0
334,149,901.1338863258507,926.2339967295235,1400.6225601638896,12.787612,52496.84476626924,12.923007,0.06,505545800.0
335,75,657.0589673669438,697.8184519078548,2409.4861020340372,13.945276,56503.42221868077,15.086078,0.1,254470700.0
336,42,526.0112889976718,537.5973095917058,662.2787465465934,14.703414,53939.142054296906,12.574845,0.08,142502880.0
337,93,753.6806363500049,762.2214638676556,784.7335957176803,13.981254,69463.74874856632,17.105324,0.08,315541800.0
338,126,429.4875645658768,452.4612614435127,2149.422215045254,13.419215,61645.375085381675,13.534156,0.06,424061220.0
339,73,863.5909323882576,889.9706738221831,1545.1768787136489,13.809438,35286.62620984814,7.1992273,0.1,84404840.0
340,191,705.9348689347302,747.8628052322318,3614.423197487818,13.292176,131970.35543406644,6.521432,0.06,177172770.0
341,189,909.6103322802301,966.0981850465464,4986.486128017125,12.814096,215022.36283861284,6.1323776,0.1,142328080.0
342,33,612.3552114337808,620.1860785257204,644.8368061208504,15.041588,54002.896476502996,6.697193,0.1,33327028.0
343,149,820.1394537614824,838.522032238523,917.7615562539844,13.888733,141396.27963034733,14.865346,0.06,505547600.0
344,190,588.3503484651249,619.2150293908784,2941.7512729552845,11.711922,115702.22098629037,16.561312,0.08,644655040.0
345,29,810.7881078073518,874.5195371080091,2444.4971573624493,13.334618,48791.814379849966,14.024261,0.08,98394780.0
346,178,547.8455064009082,595.9776558525565,2284.2937974800598,12.762712,189920.3028933445,12.465581,0.06,603940740.0
347,127,862.2729990837836,915.6594832411747,3498.061684072394,13.854832,123877.96988778687,5.19858,0.06,54383620.0
348,140,654.2793142502625,671.9963439738126,715.9405655555914,13.491375,153755.55123106067,2.4457605,0.08,0.0
349,61,664.2358403521165,697.5885740660481,1327.4684548024404,14.549728,24318.643792272993,16.016012,0.1,206968820.0
350,122,597.1219023613602,623.3428620605271,1265.5056746659695,14.062768,154005.3168833485,16.315172,0.06,413936770.0
351,43,751.7665334635038,763.486185068127,815.3811470755381,12.601209,63346.423819389456,19.269684,0.08,145895890.0
352,141,648.3554152477534,690.6363765912861,2043.4538358986576,14.911597,162788.48893655007,4.544627,0.08,42094224.0
353,99,642.2216576768267,657.2609235166414,878.6219655866487,13.618892,31174.484631344556,10.401443,0.08,312124030.0
354,83,705.1542428634365,728.9682693732133,1096.9641971574615,14.980011,29945.709746153007,16.191198,0.06,281613220.0
355,118,837.7188881590326,845.092636573764,890.5569735454686,13.503539,65993.04660366787,8.138583,0.08,199238180.0
356,30,862.0772716827813,1078.199466324979,3448.3101784609094,14.014037,70811.99913564944,24.29276,0.1,101787650.0
357,105,439.6399579579807,493.220670408941,1379.2167201568197,13.994001,105775.97874697887,8.281233,0.08,200133470.0
358,118,434.96928900825424,452.9815427293749,901.1552375550715,13.133361,70063.74193812249,15.081788,0.06,400367230.0
359,58,485.6313361663968,498.63829070647887,571.3971456303618,14.157851,60853.15073085224,15.328993,0.1,196790610.0
360,51,473.03623365937284,544.4181748752286,1435.6941434478929,13.622094,87989.72962224924,20.261423,0.1,173040080.0
361,91,931.6138027822929,951.4083580907003,975.4115730004497,12.317716,90395.42256155371,10.640872,0.08,308744830.0
362,48,804.0347467951588,844.4232659734909,1098.0017015869116,13.581109,100197.81134106031,14.874005,0.06,162860820.0
363,158,736.1500443654745,759.3467608057186,797.6118304880123,13.508301,148150.72946576925,3.786296,0.1,21390536.0
364,171,867.7802269463301,881.5507784783625,954.7430472274579,13.582399,105980.01788413044,7.3702555,0.06,225404620.0
365,92,762.7965564053945,784.3994377943399,889.5664056070135,12.715521,97277.88653451829,5.454884,0.08,50043612.0
366,82,408.07204786405896,448.7721493802438,861.1316390233508,13.1352215,19524.67066049002,16.493845,0.06,278220030.0
367,133,841.8520828786812,876.3926402429216,3372.497479587572,14.185621,111988.0674170161,15.238821,0.06,451261250.0
368,172,525.0569654714415,544.4761499629894,2631.7367726563684,14.085344,96744.82240881087,16.009796,0.1,583584100.0
369,86,395.7036073040026,415.7369181088243,724.4214043982375,12.671756,18840.78337261278,4.2669497,0.08,14779510.0
370,53,829.1009609263543,843.4229901835456,862.5377130241405,12.029833,44546.913369252004,10.243738,0.1,178293680.0
371,146,407.59514776580124,417.31391125634,501.97957532227105,13.729823,22568.738384347667,7.683951,0.1,166378400.0
372,154,793.553043168524,816.4310448168133,1145.2301491677422,13.44024,46223.674459495975,19.911926,0.1,522512060.0
373,116,771.1331858598537,802.7687029716907,3107.842818405275,14.336643,107880.52575907327,13.89487,0.06,393579000.0
374,74,587.4312451037014,609.0999144684924,651.1510605546472,12.339065,68470.28567428896,24.204922,0.08,251076260.0
375,108,401.2668467814596,436.2817725745174,1322.6306890666895,12.723051,97637.77145281501,4.321115,0.06,20651086.0
376,45,510.9841952968508,638.7626861819737,2624.2311083482596,12.069631,68835.13754731223,15.201151,0.08,152682480.0
377,121,432.2007965668377,444.3625198876178,874.0070384209184,13.488485,157930.7528192975,13.991392,0.08,410543680.0
378,171,655.5488414885388,694.0606108464086,3982.599339204348,12.673151,118481.09646316076,6.6921816,0.06,173441980.0
379,73,609.448762068421,689.1546757901277,1098.6997650658006,14.454809,147816.01877450006,8.998657,0.1,165061630.0
380,159,429.95503440315014,455.01743433962713,1246.6613077041823,14.16143,89459.20556426006,7.947199,0.1,240031220.0
381,53,787.4270467579823,825.8804298563022,1581.045316458487,14.29302,112863.14383837751,4.097808,0.08,10217734.0
382,133,855.6651722100922,871.348277772196,947.2906780700581,12.548242,107546.46148323933,9.832084,0.08,426557630.0
383,168,827.2443003459572,866.1705316665903,1749.0071341029386,13.636271,224005.87243619506,19.844845,0.1,570013200.0
384,110,421.17968194576054,432.1619016190362,453.77501312172313,12.553897,20929.872361621052,4.91871,0.06,29896082.0
385,42,467.6721449937735,477.23390297438476,576.2817893178036,14.448899,45004.514362644106,5.9165797,0.1,29531526.0
386,131,918.1498694835816,927.8432798258565,971.2256611223386,11.762158,104120.84335641658,16.605867,0.1,444472670.0
387,136,613.2399966934564,636.3749165994906,2469.884147406532,15.706173,70549.98645596423,11.975247,0.08,461437120.0
388,127,403.7139949206123,417.9853932622647,596.596536903542,13.281205,21508.955298580564,7.4225354,0.1,128502540.0
389,108,527.5303332975133,545.3401611353535,1203.767759378505,13.592003,39534.855298762166,9.027691,0.1,250508640.0
390,64,527.8219619284567,554.1960619742517,604.9172705625725,13.166927,96587.06492357292,16.35615,0.08,217147100.0
391,111,414.17639787017487,434.90179166532937,1407.040277753184,13.750692,95064.95853725095,8.496121,0.08,227715800.0
392,41,432.65552093579873,440.6762194083339,476.2357091649388,12.732093,39994.6246240755,18.470642,0.06,139109820.0
393,148,688.2058049089519,719.9472670926692,2120.811702769885,13.209567,43243.02376445161,4.193906,0.06,26580834.0
394,64,465.7687577368103,500.6115581916356,738.3430838709874,13.36046,76970.13694636612,18.324154,0.08,217147000.0
395,79,484.6374688668978,504.8151578121616,903.4321496503894,13.27005,19587.01007616308,14.01999,0.08,268040960.0
396,96,867.3324662623762,888.900008019256,1743.1693325406293,13.882896,105769.8080066677,15.848306,0.06,325721300.0
397,94,955.0264224132034,1009.2136255938941,2038.0928343484504,13.069818,115517.58919881386,22.557728,0.06,318934720.0
398,81,552.4664525625108,562.5958794746645,591.4300614606466,12.733915,91397.24582149078,18.25837,0.1,274826720.0
399,144,636.8303220448624,651.0575874238178,676.1476178339101,12.393666,36209.22846159339,17.397316,0.1,488580670.0
400,49,383.95391232683,420.5901112943707,1920.5240945051112,15.825833,43099.44249351772,19.419306,0.08,166253570.0
401,40,570.4337160874283,581.6931984327479,660.8726224017752,12.827593,44656.45752586389,15.77495,0.06,135717220.0
402,66,635.0911604086077,747.6207430373124,6355.262019234017,13.758928,94366.99790185415,17.513494,0.1,223932830.0
403,121,527.4705492588023,555.5301417376065,2144.566556559067,12.516287,78849.80127475654,4.499903,0.06,35001716.0
404,49,454.0825646101647,485.7069922184913,1362.3690001005348,12.634875,38739.45404583747,9.995359,0.1,128014050.0
405,104,465.55790841891775,471.538008229542,490.7308455667729,13.054089,46718.54632506351,8.762234,0.06,223070160.0
406,75,785.7049045854668,801.5782700714262,821.3182200212119,14.959595,44738.16862807824,20.323078,0.06,254470720.0
407,38,874.8087617223717,883.8567120958791,907.8683748509034,12.705137,65052.05657358905,19.588781,0.06,128931464.0
408,95,611.3520098920243,633.9050961011877,1858.0133723059198,11.999674,76540.32339014081,20.92209,0.1,322329500.0
409,137,574.351368347666,614.6544759697222,2345.981054504209,13.701002,85142.76712380434,19.198622,0.1,464831100.0
410,186,879.7491251905102,906.630326534932,2664.989144935635,12.76511,117417.43662377055,6.0863776,0.06,124854720.0
411,59,585.604622580508,595.6809231991197,634.4265563822565,14.811326,48299.77825262102,13.715177,0.06,200182460.0
412,111,844.8064263468303,923.055612418733,5977.628914906372,13.630882,117063.67232863035,16.17095,0.1,376614820.0
413,91,533.0230404288205,582.6100177440605,1700.369681071831,13.031464,85147.5214293214,9.268841,0.06,244244910.0
414,60,748.9935047144322,788.7998158065859,1079.2812286858261,15.233229,125238.56334195529,10.410401,0.06,200921660.0
415,148,599.5685385093066,666.7392756151788,1846.0415412737764,12.217911,144812.44123401612,19.656292,0.08,502154560.0
416,169,827.0440787353338,848.0807809731602,1069.1653459927632,14.697029,50913.32694570906,18.135637,0.06,573403900.0
417,196,585.6636587784407,596.4691455945721,637.5523571741638,13.012703,87507.20789683949,18.58344,0.1,665012860.0
418,133,496.2630454083119,506.5369144465542,538.2562945857613,14.715894,66789.31816104859,14.884154,0.06,451260300.0
419,121,862.7250750673891,916.3120651886086,4333.978902148381,13.827337,131179.8485993024,9.067848,0.1,300773200.0
420,29,441.08519865167807,444.01583048241247,452.1123804933027,12.893425,26510.47094738217,7.9628997,0.08,50565788.0
421,194,464.1204059934495,473.1317100924225,490.77107712198654,13.633566,121918.98107156479,16.147045,0.08,658227700.0
422,88,683.7496864529088,727.3992752597002,1472.733123923232,14.135426,101905.94096530219,5.5223475,0.1,49959420.0
423,82,953.7363768538614,1002.5797927952863,1948.1798151044165,13.051189,44298.412564319304,5.8920197,0.1,52671796.0
424,37,579.3506226354967,589.7285196544751,626.1546874239589,13.789746,47649.721698012494,18.475002,0.1,125538110.0
425,127,587.4078884421539,625.4227924939306,1802.3659896284678,13.320381,94349.09612923428,17.41616,0.06,430901100.0
426,111,384.4159081304167,391.9707417729959,438.2306584319016,13.19861,18578.23456599271,19.778208,0.08,376615500.0
427,41,494.8619101311477,502.75553753564316,531.1654644125102,12.145413,45665.189500803375,21.102726,0.08,139110420.0
428,141,646.897062724821,669.3413435244416,727.986486168684,12.765827,130002.02815882585,5.0127854,0.08,59511920.0
429,113,556.5557001706798,594.1328388727638,3912.2496402814236,13.931446,72889.30042385642,11.794865,0.06,383400000.0
430,162,545.9016321106928,555.1977680240656,1092.7898264557987,13.241084,71423.74724795471,6.0880604,0.08,119759550.0
431,96,436.1828337243636,442.940587223484,459.0603140161558,13.800336,38452.76169488085,12.102429,0.08,325720400.0
432,42,904.4230231401756,907.5881769198456,918.167345382122,14.153182,42347.62053738037,15.473472,0.1,142503460.0
433,83,602.4272887772264,615.4298437074897,637.8997237134757,14.036095,23897.48001751474,17.50134,0.06,281612500.0
434,162,716.5747327702854,751.1007465509133,2199.8149566843817,13.824341,126219.18812804586,16.273321,0.1,549653800.0
435,86,445.49387706384823,492.6670601030198,1096.6082711699949,11.092828,79246.62678859814,10.237207,0.1,283876030.0
436,90,467.73878008214655,483.2603333596302,506.7744075720521,12.489042,68659.04014896107,6.3589106,0.1,78187370.0
437,187,456.63519013028355,467.38289776955213,484.8031182672291,13.615817,29711.084241555283,19.380342,0.06,634477400.0
438,29,555.1453314005081,564.8702745822924,591.9265930571041,12.030953,41231.59644367815,23.378466,0.08,98394744.0
439,165,422.0445421602867,429.03888325393297,479.93175635419976,14.0611105,59879.81422956124,10.983001,0.08,488359140.0
440,66,545.8308041892117,558.2132391234114,579.4126812115193,14.576824,22539.274941898533,15.777864,0.08,223933860.0
441,93,716.396429853994,742.6575872130472,1475.733968935968,13.794933,91570.3323513449,8.073811,0.06,151848560.0
442,195,536.3183852721262,547.7022923471694,569.037857255317,13.958288,34002.145131388956,18.394768,0.06,661619840.0
443,77,441.00882534642386,450.16926042538626,468.36989850685393,15.5008335,17589.087305978086,7.3652773,0.06,79568980.0
444,93,594.0367515801266,620.0001118005133,735.4179240805536,13.686925,119333.68112500833,5.0615897,0.1,36442870.0
445,138,633.0193442029753,659.0247838549262,1184.154105120533,14.972644,33994.257779663356,16.818924,0.08,468223300.0
446,188,604.1375082289044,645.1499241347217,3037.7861138091307,12.792194,94926.4204882149,17.449413,0.06,637869300.0
447,26,933.9256964223998,940.8566774875474,980.5775047588528,10.486553,52389.68170617458,24.910975,0.1,88215650.0
448,36,709.2616628098725,750.4876098101546,1421.4035230163217,12.092242,72659.86345998217,11.880924,0.06,122145120.0
449,167,676.7041132173525,740.7953115845164,5435.462526600625,13.824405,146621.64224654422,13.129922,0.08,566618240.0
450,54,526.6255763639515,659.5365511922738,4898.539952244387,11.877065,99878.30053728737,6.689606,0.1,53011884.0
451,90,448.5728965961363,472.18301780626985,1398.4887394665702,12.521246,73974.73584269747,18.462246,0.08,305363000.0
452,51,476.41585829451975,491.3861633438074,508.3355528754119,12.948974,60758.340285770384,10.43169,0.06,172450420.0
453,61,482.057255792018,525.5732507312526,1119.117502205623,13.484237,57328.371866849295,20.718966,0.06,206969360.0
454,62,727.4964572274982,734.4565340494833,785.0781300245131,13.757134,47754.44149524004,23.41284,0.1,210361200.0
455,105,524.2584685961398,543.4260890552106,1092.666407385546,13.4417,93656.71286939984,11.128947,0.1,356256960.0
456,47,643.9389087069561,663.3445359374408,741.2023434389889,12.529011,98136.76014971691,18.118734,0.08,159467400.0
457,159,693.9829832987866,720.4887374380121,1419.0589929466366,14.516859,124430.12356265685,17.179388,0.1,539474500.0
458,80,724.994517892467,840.6824166676064,2911.069922671026,13.175539,205179.1314616068,18.704678,0.08,271433860.0
459,58,547.8997353242784,851.1500493338997,13271.462457098376,12.33031,145286.82666145262,8.945236,0.1,131435190.0
460,129,562.4745945750548,583.029286521264,904.046685795283,12.504891,32775.13332237604,11.987799,0.08,435709380.0
461,76,379.5223018427011,387.8211603902485,400.43623712345783,12.495199,16336.183317631796,10.794125,0.06,224158460.0
462,166,402.69900189407286,426.1002315320629,1616.575280050416,12.810186,64632.20367229328,7.927427,0.08,216768480.0
463,52,517.6272199198994,527.8127506168104,581.0588417215025,13.907803,52931.47994251012,18.08775,0.1,176431980.0
464,112,897.9762758770099,915.9000545813846,948.7943181672389,12.921326,42418.94984297261,11.38927,0.06,378561250.0
465,71,842.1633705393932,888.9636069287359,1622.0952658673104,12.01192,33174.8803160531,9.016204,0.08,165449860.0
466,74,498.27498583446237,534.1897855309257,1041.871246944526,13.196579,51727.299024046544,12.602339,0.1,251076510.0
467,112,669.1753950536653,691.0074231440916,1332.048988521293,12.16983,34358.79116547262,13.6023035,0.08,380007360.0
468,45,476.14174449497244,528.403986421342,1904.5714643347733,13.806924,74888.46164805294,18.324945,0.1,152681540.0
469,83,873.5547584138534,893.9066240566384,928.1425194179512,11.828457,37576.98323937283,10.278631,0.06,266120430.0
470,84,536.6630804721234,550.4426425168152,569.6922155541863,12.518013,23143.70350944389,17.84357,0.06,285005440.0
471,39,870.4029281108844,883.5858311056863,940.7197226696513,14.372217,71596.41159823374,13.1676235,0.1,132324000.0
472,144,790.7408483882014,800.2937701538779,825.2701341830237,14.027027,120714.16057429415,5.4960427,0.06,57478320.0
473,119,878.8712190672665,891.3129632637001,950.7086872468518,12.974797,113055.26830995556,18.986197,0.06,403758180.0
474,102,478.97007019263043,488.3503445891409,507.16587665329234,13.090887,20802.272815266562,20.138592,0.1,346079550.0
475,100,599.1920159009475,611.3085875596171,686.7117025580959,14.018271,96018.94491597934,13.965217,0.08,339292300.0
476,157,716.9821021489869,733.5607796949103,760.9693286480846,14.043615,42365.94232355384,8.5121155,0.08,283230800.0
477,41,653.4548729732063,662.6635714032061,688.1171574586683,12.682589,57758.0326052215,6.4416537,0.06,37705530.0
478,55,592.6667828630384,669.8340572826143,1784.164115529892,12.891804,119149.54900274576,8.98324,0.08,124300340.0
479,93,954.7294371050216,991.6483715727521,1402.8071597212866,12.022308,46502.343269879646,9.176365,0.1,229099660.0
480,47,826.9202984437924,852.1743689103283,906.7912357551845,14.53526,99539.71821865479,7.3543353,0.1,63399196.0
481,64,674.4073671940015,804.1325477144854,4750.071235033143,13.380308,142152.04108838155,8.904605,0.08,139833250.0
482,174,746.2383425687045,765.4406364841702,787.3013526591878,11.369344,168815.859606863,14.856545,0.06,590371500.0
483,47,705.08622696054,809.242207824336,4251.095004325731,14.840253,111984.29784032602,14.73769,0.1,159467870.0
484,101,847.4273050121774,874.2379600254966,1245.8264039250805,12.472176,40882.84836349751,16.396318,0.1,342685400.0
485,91,490.36520171458886,509.374130818984,994.1752002138015,14.835234,52053.613123462026,7.4318175,0.06,123955910.0
486,78,539.9030320697657,737.3066691054831,7936.665009035509,12.599691,200070.76651217235,6.2493896,0.06,60165676.0
487,31,531.6177389099527,543.1057189450433,606.719993282273,12.424722,46895.741463698076,17.619152,0.08,105180570.0
488,190,500.1372619094429,552.2599281719904,2083.9043944388964,13.44205,191453.57836811442,15.64031,0.06,644657400.0
489,116,761.3837930080451,812.910799422841,3083.44239937368,13.272107,134354.41989191237,5.8015904,0.08,77077624.0
490,63,618.6961884057123,720.8831938013607,2500.666549423051,13.0957155,147619.80662448515,22.897058,0.06,213754130.0
491,103,371.06534283285845,442.489373032744,1396.9027571915365,13.252187,91285.16598356212,19.73064,0.08,349472450.0
492,79,754.897747487601,769.1389999130419,800.9627308081513,13.374803,35671.57491950841,13.184301,0.1,268041020.0
493,77,586.2449697778924,731.4321311463234,1684.262209976974,13.999959,197800.09745354985,19.598772,0.06,261255900.0
494,95,468.70154466587377,492.1872165390681,527.9481144496597,12.35518,66763.27963539993,7.393451,0.1,130305096.0
495,66,896.70374546107,928.4852363160348,1120.8790820658862,12.349686,134993.23954298248,14.808509,0.1,223933900.0
496,48,495.1399723393443,510.9262329531795,641.8939096886837,11.084741,65524.05423195033,17.646877,0.1,162860260.0
497,106,477.71365012260685,485.3878221348556,502.88482791795934,13.745361,45784.40292234333,10.865515,0.06,359359740.0
498,65,423.6796885837195,437.28824519287633,615.5926151832567,12.497348,15140.131201683076,10.288083,0.08,171665260.0
499,157,707.7985342397168,733.4804195920806,1170.1997529400867,12.975007,42711.911431995984,3.462356,0.08,12796387.0
